Wall time,Step,Value
8907.357237101,564,75.4131851196289
8961.288243294,568,75.4131851196289
9015.213942528,572,75.4131851196289
9069.155312538,576,75.4131851196289
9123.017050266,580,75.4131851196289
9176.970396996,584,75.4131851196289
9230.918602467,588,75.4131851196289
9284.781426191,592,75.4131851196289
9338.705680132,596,75.4131851196289
9392.569608927,600,75.4131851196289
9446.509600878,604,75.4131851196289
9500.449609756,608,75.4131851196289
9554.389477015,612,75.4131851196289
9608.329439878,616,75.4131851196289
9662.198904037,620,75.4131851196289
9716.133300543,624,75.4131851196289
9770.073899031,628,75.4131851196289
9824.002485991,632,75.4131851196289
9877.915332794,636,75.4131851196289
10088.963676214,640,74.07332611083984
10142.81333065,644,74.07332611083984
10196.663828373,648,74.07332611083984
10250.512240171,652,74.07332611083984
10304.359759569,656,74.07332611083984
10358.205760956,660,74.07332611083984
10411.99321723,664,74.07332611083984
10465.845062971,668,74.07332611083984
10519.69292593,672,74.07332611083984
10573.544517517,676,74.07332611083984
10627.41070652,680,74.07332611083984
10681.2682693,684,74.07332611083984
10735.203962564,688,74.07332611083984
10789.140521526,692,74.07332611083984
10843.076095343,696,74.07332611083984
10897.005861759,700,74.07332611083984
10950.938018799,704,74.07332611083984
11004.793798447,708,74.07332611083984
11058.668694258,712,74.07332611083984
11112.574572325,716,74.07332611083984
11323.801690817,720,75.3389892578125
11377.701857328,724,75.3389892578125
11431.518691301,728,75.3389892578125
11485.419531584,732,75.3389892578125
11539.3115623,736,75.3389892578125
11593.217100143,740,75.3389892578125
11647.142322779,744,75.3389892578125
11700.991303205,748,75.3389892578125
11754.917053938,752,75.3389892578125
11808.849030495,756,75.3389892578125
11862.781760454,760,75.3389892578125
11916.706522465,764,75.3389892578125
11970.639966249,768,75.3389892578125
12024.500869036,772,75.3389892578125
12078.427726746,776,75.3389892578125
12132.352026939,780,75.3389892578125
12186.278345108,784,75.3389892578125
12240.214365482,788,75.3389892578125
12294.064862013,792,75.3389892578125
12347.977173805,796,75.3389892578125
12559.072340727,800,79.06017303466797
12613.02461195,804,79.06017303466797
12666.946099758,808,79.06017303466797
12720.790447235,812,79.06017303466797
12774.720185757,816,79.06017303466797
12828.650993109,820,79.06017303466797
12882.58439517,824,79.06017303466797
12936.515211821,828,79.06017303466797
12990.440379858,832,79.06017303466797
13044.296594143,836,79.06017303466797
13098.217618704,840,79.06017303466797
13152.14286685,844,79.06017303466797
13206.060052156,848,79.06017303466797
13259.988166809,852,79.06017303466797
13313.843768835,856,79.06017303466797
13367.766153097,860,79.06017303466797
13421.692944527,864,79.06017303466797
13475.611881495,868,79.06017303466797
13529.539426565,872,79.06017303466797
13583.38655901,876,79.06017303466797
13794.662151098,880,79.47870635986328
13848.626614332,884,79.47870635986328
13902.548403502,888,79.47870635986328
13956.47505784,892,79.47870635986328
14010.39790988,896,79.47870635986328
14064.250830173,900,79.47870635986328
14118.16645503,904,79.47870635986328
14172.084166765,908,79.47870635986328
14226.002275944,912,79.47870635986328
14279.922344446,916,79.47870635986328
14333.764981747,920,79.47870635986328
14387.690686226,924,79.47870635986328
14441.60882616,928,79.47870635986328
14495.528157711,932,79.47870635986328
14549.449133158,936,79.47870635986328
14603.29589963,940,79.47870635986328
14657.210128546,944,79.47870635986328
14711.123491526,948,79.47870635986328
14765.043125868,952,79.47870635986328
14818.956557989,956,79.47870635986328
15030.302131653,960,80.81602478027344
15084.188881397,964,80.81602478027344
15138.102433681,968,80.81602478027344
15191.939330578,972,80.81602478027344
15245.837138414,976,80.81602478027344
15299.768856525,980,80.81602478027344
15353.61925292,984,80.81602478027344
15407.547436237,988,80.81602478027344
15461.462761164,992,80.81602478027344
15515.384418011,996,80.81602478027344
15569.30427742,1000,80.81602478027344
15623.159888506,1004,80.81602478027344
15677.082303524,1008,80.81602478027344
15731.013622284,1012,80.81602478027344
15784.944944143,1016,80.81602478027344
15838.86779952,1020,80.81602478027344
15892.780103445,1024,80.81602478027344
15946.614093304,1028,80.81602478027344
16000.519773483,1032,80.81602478027344
16054.434831142,1036,80.81602478027344
16265.663781166,1040,83.49161529541016
16319.601873398,1044,83.49161529541016
16373.43239665,1048,83.49161529541016
16427.339433193,1052,83.49161529541016
16481.245610476,1056,83.49161529541016
16535.15095973,1060,83.49161529541016
16589.055197477,1064,83.49161529541016
16642.883731127,1068,83.49161529541016
16696.790348291,1072,83.49161529541016
16750.699236631,1076,83.49161529541016
16804.611599684,1080,83.49161529541016
16858.527126074,1084,83.49161529541016
16912.43701148,1088,83.49161529541016
16966.277908325,1092,83.49161529541016
17020.191953421,1096,83.49161529541016
17074.113296509,1100,83.49161529541016
17128.030511856,1104,83.49161529541016
17181.944247484,1108,83.49161529541016
17235.792275429,1112,83.49161529541016
17289.713427067,1116,83.49161529541016
17500.813507557,1120,84.63308715820312
17554.68027997,1124,84.63308715820312
17608.591905832,1128,84.63308715820312
17662.44052124,1132,84.63308715820312
17716.362552881,1136,84.63308715820312
17770.289567471,1140,84.63308715820312
17824.221471548,1144,84.63308715820312
17878.142990351,1148,84.63308715820312
17932.06474185,1152,84.63308715820312
17985.889586687,1156,84.63308715820312
18039.786468506,1160,84.63308715820312
18093.68993783,1164,84.63308715820312
18147.595508099,1168,84.63308715820312
18201.50143528,1172,84.63308715820312
18255.322405815,1176,84.63308715820312
18309.193137407,1180,84.63308715820312
18363.067332745,1184,84.63308715820312
18416.949413776,1188,84.63308715820312
18470.821809053,1192,84.63308715820312
18524.618731976,1196,84.63308715820312
18735.85875988,1200,86.38517761230469
18789.761911869,1204,86.38517761230469
18843.658424854,1208,86.38517761230469
18897.560929298,1212,86.38517761230469
18951.470349789,1216,86.38517761230469
19005.311550617,1220,86.38517761230469
19059.213768959,1224,86.38517761230469
19113.090667963,1228,86.38517761230469
19166.972253799,1232,86.38517761230469
19220.852561712,1236,86.38517761230469
19274.645113707,1240,86.38517761230469
19328.507444382,1244,86.38517761230469
19382.368180752,1248,86.38517761230469
19436.247653723,1252,86.38517761230469
19490.138918877,1256,86.38517761230469
19543.937459469,1260,86.38517761230469
19597.803360462,1264,86.38517761230469
19651.67364192,1268,86.38517761230469
19705.548267365,1272,86.38517761230469
19759.409394026,1276,86.38517761230469
19970.788224697,1280,86.04785919189453
20024.639150858,1284,86.04785919189453
20078.530612707,1288,86.04785919189453
20132.423765659,1292,86.04785919189453
20186.314260483,1296,86.04785919189453
20240.20945549,1300,86.04785919189453
20294.030028582,1304,86.04785919189453
20347.93137598,1308,86.04785919189453
20401.829187632,1312,86.04785919189453
20455.720604181,1316,86.04785919189453
20509.612302303,1320,86.04785919189453
20563.444839478,1324,86.04785919189453
20617.383157015,1328,86.04785919189453
20671.308838129,1332,86.04785919189453
20725.236978531,1336,86.04785919189453
20779.138217688,1340,86.04785919189453
20833.044184923,1344,86.04785919189453
20886.875045061,1348,86.04785919189453
20940.781324387,1352,86.04785919189453
20994.69088912,1356,86.04785919189453
21206.115807533,1360,87.85134887695312
21260.036545038,1364,87.85134887695312
21313.874300957,1368,87.85134887695312
21367.79178071,1372,87.85134887695312
21421.700917482,1376,87.85134887695312
21475.598724842,1380,87.85134887695312
21529.495693207,1384,87.85134887695312
21583.322675943,1388,87.85134887695312
21637.215239525,1392,87.85134887695312
21691.114236593,1396,87.85134887695312
21745.009119511,1400,87.85134887695312
21798.918366909,1404,87.85134887695312
21852.825242758,1408,87.85134887695312
21906.661204576,1412,87.85134887695312
21960.561208725,1416,87.85134887695312
22014.459817171,1420,87.85134887695312
22068.368007421,1424,87.85134887695312
22122.275463104,1428,87.85134887695312
22176.098340273,1432,87.85134887695312
22229.956432819,1436,87.85134887695312
22441.145134449,1440,87.98271179199219
22495.02119422,1444,87.98271179199219
22548.881974697,1448,87.98271179199219
22602.682584286,1452,87.98271179199219
22656.555088043,1456,87.98271179199219
22710.421291113,1460,87.98271179199219
22764.312246561,1464,87.98271179199219
22818.215675831,1468,87.98271179199219
22872.141072273,1472,87.98271179199219
22925.99617815,1476,87.98271179199219
22979.917268753,1480,87.98271179199219
23033.840889215,1484,87.98271179199219
23087.775392771,1488,87.98271179199219
23141.703845024,1492,87.98271179199219
23195.556439638,1496,87.98271179199219
23249.481845856,1500,87.98271179199219
23303.408100605,1504,87.98271179199219
23357.335722923,1508,87.98271179199219
23411.26038909,1512,87.98271179199219
23465.125622749,1516,87.98271179199219
23676.377267838,1520,91.75093841552734
23730.31509161,1524,91.75093841552734
23784.238211632,1528,91.75093841552734
23838.161323786,1532,91.75093841552734
23892.076403856,1536,91.75093841552734
23945.921735287,1540,91.75093841552734
23999.830619574,1544,91.75093841552734
24053.744024992,1548,91.75093841552734
24107.649255514,1552,91.75093841552734
24161.566593409,1556,91.75093841552734
24215.413085222,1560,91.75093841552734
24269.334464788,1564,91.75093841552734
24323.216196775,1568,91.75093841552734
24377.07520771,1572,91.75093841552734
24430.954519033,1576,91.75093841552734
24484.778883219,1580,91.75093841552734
24538.678372145,1584,91.75093841552734
24592.577483416,1588,91.75093841552734
24646.472360611,1592,91.75093841552734
24700.379817486,1596,91.75093841552734
24911.638352871,1600,93.71549987792969
24965.489921808,1604,93.71549987792969
25019.371330023,1608,93.71549987792969
25073.266506672,1612,93.71549987792969
25127.137808323,1616,93.71549987792969
25180.978545189,1620,93.71549987792969
25234.750826597,1624,93.71549987792969
25288.616278172,1628,93.71549987792969
25342.527532578,1632,93.71549987792969
25396.448719978,1636,93.71549987792969
25450.376775265,1640,93.71549987792969
25504.235355139,1644,93.71549987792969
25558.15544343,1648,93.71549987792969
25612.077910185,1652,93.71549987792969
25666.006202459,1656,93.71549987792969
25719.927348614,1660,93.71549987792969
25773.85602212,1664,93.71549987792969
25827.721085787,1668,93.71549987792969
25881.60691309,1672,93.71549987792969
25935.494199991,1676,93.71549987792969
26146.690101862,1680,97.6883773803711
26200.585958242,1684,97.6883773803711
26254.36566329,1688,97.6883773803711
26308.228723049,1692,97.6883773803711
26362.06658268,1696,97.6883773803711
26415.906432867,1700,97.6883773803711
26469.77551651,1704,97.6883773803711
26523.577245951,1708,97.6883773803711
26577.45226717,1712,97.6883773803711
26631.322103262,1716,97.6883773803711
26685.195263624,1720,97.6883773803711
26739.069695711,1724,97.6883773803711
26792.925388098,1728,97.6883773803711
26846.715808153,1732,97.6883773803711
26900.569467306,1736,97.6883773803711
26954.424696445,1740,97.6883773803711
27008.287844896,1744,97.6883773803711
27062.149809599,1748,97.6883773803711
27115.926819086,1752,97.6883773803711
27169.774413586,1756,97.6883773803711
27380.888265848,1760,99.04450225830078
27434.785160065,1764,99.04450225830078
27488.662487745,1768,99.04450225830078
27542.459719896,1772,99.04450225830078
27596.370709896,1776,99.04450225830078
27650.28269887,1780,99.04450225830078
27704.199160576,1784,99.04450225830078
27758.120066166,1788,99.04450225830078
27812.036671638,1792,99.04450225830078
27865.86128664,1796,99.04450225830078
27919.706482172,1800,99.04450225830078
27973.54774189,1804,99.04450225830078
28027.393731117,1808,99.04450225830078
28081.261629343,1812,99.04450225830078
28135.065028191,1816,99.04450225830078
28188.942537785,1820,99.04450225830078
28242.813769579,1824,99.04450225830078
28296.683532476,1828,99.04450225830078
28350.551953077,1832,99.04450225830078
28404.356217146,1836,99.04450225830078
28615.549413443,1840,98.33126068115234
28669.4606812,1844,98.33126068115234
28723.337937593,1848,98.33126068115234
28777.226158381,1852,98.33126068115234
28831.113164663,1856,98.33126068115234
28884.933768034,1860,98.33126068115234
28938.84327054,1864,98.33126068115234
28992.759256124,1868,98.33126068115234
29046.678883314,1872,98.33126068115234
29100.609043121,1876,98.33126068115234
29154.458473206,1880,98.33126068115234
29208.375631809,1884,98.33126068115234
29262.293200731,1888,98.33126068115234
29316.208110809,1892,98.33126068115234
29370.121883869,1896,98.33126068115234
29423.909017801,1900,98.33126068115234
29477.781337738,1904,98.33126068115234
29531.639150143,1908,98.33126068115234
29585.509252548,1912,98.33126068115234
29639.378247976,1916,98.33126068115234
29850.48315239,1920,98.87842559814453
29904.338912725,1924,98.87842559814453
29958.257098675,1928,98.87842559814453
30012.180723429,1932,98.87842559814453
30066.102082253,1936,98.87842559814453
30120.019631386,1940,98.87842559814453
30173.87492919,1944,98.87842559814453
30227.806717873,1948,98.87842559814453
30281.739592552,1952,98.87842559814453
30335.669561863,1956,98.87842559814453
30389.595429182,1960,98.87842559814453
30443.450276375,1964,98.87842559814453
30497.368208885,1968,98.87842559814453
30551.284015656,1972,98.87842559814453
30605.200488567,1976,98.87842559814453
30659.109283686,1980,98.87842559814453
30713.027835131,1984,98.87842559814453
30766.871459484,1988,98.87842559814453
30820.789418459,1992,98.87842559814453
30874.712194681,1996,98.87842559814453
31085.700037956,2000,102.24264526367188
31139.611457825,2004,102.24264526367188
31193.445679665,2008,102.24264526367188
31247.351512432,2012,102.24264526367188
31301.264693737,2016,102.24264526367188
31355.160082579,2020,102.24264526367188
31408.999827862,2024,102.24264526367188
31462.776045561,2028,102.24264526367188
31516.655933619,2032,102.24264526367188
31570.563031435,2036,102.24264526367188
31624.460516453,2040,102.24264526367188
31678.344586611,2044,102.24264526367188
31732.207589626,2048,102.24264526367188
31785.982268333,2052,102.24264526367188
31839.824054718,2056,102.24264526367188
31893.653833628,2060,102.24264526367188
31947.483655453,2064,102.24264526367188
32001.322629213,2068,102.24264526367188
32055.11610961,2072,102.24264526367188
32109.032953262,2076,102.24264526367188
32320.27816534,2080,101.99835205078125
32374.224563599,2084,101.99835205078125
32428.142133474,2088,101.99835205078125
32482.000674009,2092,101.99835205078125
32535.907902002,2096,101.99835205078125
32589.774851322,2100,101.99835205078125
32643.666192293,2104,101.99835205078125
32697.563802481,2108,101.99835205078125
32751.467879295,2112,101.99835205078125
32805.297371864,2116,101.99835205078125
32859.17666316,2120,101.99835205078125
32913.054523706,2124,101.99835205078125
32966.944284201,2128,101.99835205078125
33020.843486309,2132,101.99835205078125
33074.67247653,2136,101.99835205078125
33128.568120003,2140,101.99835205078125
33182.444533825,2144,101.99835205078125
33236.292765617,2148,101.99835205078125
33290.163185835,2152,101.99835205078125
33343.968499184,2156,101.99835205078125
33555.151502609,2160,101.59812927246094
33609.044416904,2164,101.59812927246094
33662.92178607,2168,101.59812927246094
33716.794779539,2172,101.59812927246094
33770.685019493,2176,101.59812927246094
33824.522505522,2180,101.59812927246094
33878.428300381,2184,101.59812927246094
33932.338519096,2188,101.59812927246094
33986.23654747,2192,101.59812927246094
34040.132158995,2196,101.59812927246094
34093.96466732,2200,101.59812927246094
34147.891384363,2204,101.59812927246094
34201.825736761,2208,101.59812927246094
34255.764163733,2212,101.59812927246094
34309.701316118,2216,101.59812927246094
34363.569643974,2220,101.59812927246094
34417.502133131,2224,101.59812927246094
34471.432158947,2228,101.59812927246094
34525.370386362,2232,101.59812927246094
34579.296664,2236,101.59812927246094
34790.580148697,2240,107.27838134765625
34844.478071213,2244,107.27838134765625
34898.350292444,2248,107.27838134765625
34952.20411253,2252,107.27838134765625
35006.066598654,2256,107.27838134765625
35059.943720102,2260,107.27838134765625
35113.74789381,2264,107.27838134765625
35167.60839653,2268,107.27838134765625
35221.459501743,2272,107.27838134765625
35275.311503172,2276,107.27838134765625
35329.174379587,2280,107.27838134765625
35382.960992098,2284,107.27838134765625
35436.822586775,2288,107.27838134765625
35490.694860458,2292,107.27838134765625
35544.561599493,2296,107.27838134765625
35598.434245586,2300,107.27838134765625
35652.324322462,2304,107.27838134765625
35706.151362658,2308,107.27838134765625
35760.047445297,2312,107.27838134765625
35813.946284056,2316,107.27838134765625
36025.094813108,2320,106.05029296875
36079.029800177,2324,106.05029296875
36132.87193346,2328,106.05029296875
36186.788238764,2332,106.05029296875
36240.702436447,2336,106.05029296875
36294.617101431,2340,106.05029296875
36348.562525749,2344,106.05029296875
36402.428503275,2348,106.05029296875
36456.361885071,2352,106.05029296875
36510.296999931,2356,106.05029296875
36564.229616642,2360,106.05029296875
36618.164177179,2364,106.05029296875
36672.102888107,2368,106.05029296875
36725.916773558,2372,106.05029296875
36779.770433426,2376,106.05029296875
36833.64427948,2380,106.05029296875
36887.550077677,2384,106.05029296875
36941.459432602,2388,106.05029296875
36995.298873186,2392,106.05029296875
37049.207163334,2396,106.05029296875
37260.464591742,2400,105.33683776855469
37314.399388552,2404,105.33683776855469
37368.300599575,2408,105.33683776855469
37422.137527943,2412,105.33683776855469
37476.035222292,2416,105.33683776855469
37529.939387798,2420,105.33683776855469
37583.856052637,2424,105.33683776855469
37637.793670416,2428,105.33683776855469
37691.672955275,2432,105.33683776855469
37745.530108213,2436,105.33683776855469
37799.4588449,2440,105.33683776855469
37853.394586563,2444,105.33683776855469
37907.330282688,2448,105.33683776855469
37961.274500132,2452,105.33683776855469
38015.14572978,2456,105.33683776855469
38069.086359739,2460,105.33683776855469
38123.028041124,2464,105.33683776855469
38176.968136072,2468,105.33683776855469
38230.895142317,2472,105.33683776855469
38284.662777185,2476,105.33683776855469
38495.659523964,2480,106.81871032714844
38549.54447031,2484,106.81871032714844
38603.390698671,2488,106.81871032714844
38657.230243206,2492,106.81871032714844
38711.080368757,2496,106.81871032714844
38764.855634689,2500,106.81871032714844
38818.689153433,2504,106.81871032714844
38872.525206804,2508,106.81871032714844
38926.370113134,2512,106.81871032714844
38980.216888189,2516,106.81871032714844
39033.98225832,2520,106.81871032714844
39087.821204424,2524,106.81871032714844
39141.659004927,2528,106.81871032714844
39195.499340057,2532,106.81871032714844
39249.345172882,2536,106.81871032714844
39303.121236801,2540,106.81871032714844
39356.964910746,2544,106.81871032714844
39410.805113792,2548,106.81871032714844
39464.672536612,2552,106.81871032714844
39518.582281351,2556,106.81871032714844
39729.746944904,2560,108.18648529052734
39783.619631052,2564,108.18648529052734
39837.52272296,2568,108.18648529052734
39891.429245234,2572,108.18648529052734
39945.325289011,2576,108.18648529052734
39999.230112791,2580,108.18648529052734
40053.065705061,2584,108.18648529052734
40106.955237627,2588,108.18648529052734
40160.833928108,2592,108.18648529052734
40214.717110157,2596,108.18648529052734
40268.601076126,2600,108.18648529052734
40322.41063261,2604,108.18648529052734
40376.286058903,2608,108.18648529052734
40430.178570986,2612,108.18648529052734
40484.065451145,2616,108.18648529052734
40537.953981638,2620,108.18648529052734
40591.844202995,2624,108.18648529052734
40645.664956331,2628,108.18648529052734
40699.560482264,2632,108.18648529052734
40753.459401608,2636,108.18648529052734
40964.930140734,2640,112.18986511230469
41018.863949537,2644,112.18986511230469
41072.692780256,2648,112.18986511230469
41126.601792574,2652,112.18986511230469
41180.506757021,2656,112.18986511230469
41234.427686691,2660,112.18986511230469
41288.359804869,2664,112.18986511230469
41342.216796875,2668,112.18986511230469
41396.146181345,2672,112.18986511230469
41450.080001831,2676,112.18986511230469
41504.018756151,2680,112.18986511230469
41557.959982872,2684,112.18986511230469
41611.865329981,2688,112.18986511230469
41665.650615215,2692,112.18986511230469
41719.526906967,2696,112.18986511230469
41773.403229713,2700,112.18986511230469
41827.278737068,2704,112.18986511230469
41881.154297352,2708,112.18986511230469
41934.955755711,2712,112.18986511230469
41988.848170519,2716,112.18986511230469
42200.063062429,2720,110.77800750732422
42253.996568918,2724,110.77800750732422
42307.897764921,2728,110.77800750732422
42361.724601507,2732,110.77800750732422
42415.622886896,2736,110.77800750732422
42469.518249512,2740,110.77800750732422
42523.42607832,2744,110.77800750732422
42577.348288059,2748,110.77800750732422
42631.269267082,2752,110.77800750732422
42685.117178679,2756,110.77800750732422
42738.96452117,2760,110.77800750732422
42792.817051649,2764,110.77800750732422
42846.690369368,2768,110.77800750732422
42900.564492941,2772,110.77800750732422
42954.369257689,2776,110.77800750732422
43008.252669096,2780,110.77800750732422
43062.128308058,2784,110.77800750732422
43116.00204277,2788,110.77800750732422
43169.873818159,2792,110.77800750732422
43223.676724911,2796,110.77800750732422
43434.820956707,2800,113.3753662109375
43488.760492563,2804,113.3753662109375
43542.693406343,2808,113.3753662109375
43596.629693747,2812,113.3753662109375
43650.565601587,2816,113.3753662109375
43704.424598217,2820,113.3753662109375
43758.357423306,2824,113.3753662109375
43812.292195082,2828,113.3753662109375
43866.226154327,2832,113.3753662109375
43920.156119108,2836,113.3753662109375
43974.013219118,2840,113.3753662109375
44027.943496466,2844,113.3753662109375
44081.869779348,2848,113.3753662109375
44135.799793005,2852,113.3753662109375
44189.732817411,2856,113.3753662109375
44243.592277527,2860,113.3753662109375
44297.521162987,2864,113.3753662109375
44351.45651865,2868,113.3753662109375
44405.389048576,2872,113.3753662109375
44459.318994284,2876,113.3753662109375
44670.539662123,2880,110.53295135498047
44724.426916838,2884,110.53295135498047
44780.603867531,2888,110.53295135498047
44834.52768445,2892,110.53295135498047
44888.451116323,2896,110.53295135498047
44942.353284121,2900,110.53295135498047
44996.143149614,2904,110.53295135498047
45050.015878916,2908,110.53295135498047
45103.894952059,2912,110.53295135498047
45157.775551796,2916,110.53295135498047
45211.649949551,2920,110.53295135498047
45265.472809792,2924,110.53295135498047
45319.376058578,2928,110.53295135498047
45373.283047915,2932,110.53295135498047
45427.212423086,2936,110.53295135498047
45481.145699978,2940,110.53295135498047
45535.083254337,2944,110.53295135498047
45588.947933435,2948,110.53295135498047
45642.88401413,2952,110.53295135498047
45696.813471794,2956,110.53295135498047
45907.903794527,2960,112.4004135131836
45961.815669298,2964,112.4004135131836
46015.637089252,2968,112.4004135131836
46069.527279615,2972,112.4004135131836
46123.41943121,2976,112.4004135131836
46177.310278654,2980,112.4004135131836
46231.2065804,2984,112.4004135131836
46285.007199287,2988,112.4004135131836
46338.893772602,2992,112.4004135131836
46392.777688026,2996,112.4004135131836
46446.681023359,3000,112.4004135131836
46500.56975174,3004,112.4004135131836
46554.452904224,3008,112.4004135131836
46608.247668743,3012,112.4004135131836
46662.121236801,3016,112.4004135131836
46715.995016098,3020,112.4004135131836
46769.870332718,3024,112.4004135131836
46823.746640682,3028,112.4004135131836
46877.566028118,3032,112.4004135131836
46931.454874992,3036,112.4004135131836
47142.719499826,3040,115.45614624023438
47196.640498638,3044,115.45614624023438
47250.540384769,3048,115.45614624023438
47304.367385864,3052,115.45614624023438
47358.250257254,3056,115.45614624023438
47412.135533571,3060,115.45614624023438
47466.003446579,3064,115.45614624023438
47519.880460739,3068,115.45614624023438
47573.775642157,3072,115.45614624023438
47627.591537952,3076,115.45614624023438
47681.486248255,3080,115.45614624023438
47735.379684448,3084,115.45614624023438
47789.285655022,3088,115.45614624023438
47843.208503008,3092,115.45614624023438
47897.061404705,3096,115.45614624023438
47950.986397505,3100,115.45614624023438
48004.91177845,3104,115.45614624023438
48058.835181713,3108,115.45614624023438
48112.756493092,3112,115.45614624023438
48166.611210108,3116,115.45614624023438
48377.751695156,3120,118.42092895507812
48431.608927488,3124,118.42092895507812
48485.432507992,3128,118.42092895507812
48539.269358397,3132,118.42092895507812
48593.141503811,3136,118.42092895507812
48646.936238289,3140,118.42092895507812
48700.813002586,3144,118.42092895507812
48754.704092979,3148,118.42092895507812
48808.60532546,3152,118.42092895507812
48862.511612177,3156,118.42092895507812
48916.34536314,3160,118.42092895507812
48970.253283262,3164,118.42092895507812
